Park's population increases by 36 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879325	2020-04-27 11:45:31	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Leona's population decreases by 8 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879461	2020-05-16 08:52:27	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Westmoreland's population increases by 1 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879168	2020-04-05 09:25:43	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Virgil's population increases by 10 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879191	2020-04-08 08:03:14	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Plainville's population increases by 175 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879310	2020-04-25 09:29:50	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Lone Elm's population decreases by 13 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879444	2020-05-14 09:12:16	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Wilson's population increases by 44 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879152	2020-04-02 08:20:22	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Sedan's population decreases by 26 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879254	2020-04-17 07:27:28	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Ramona's population decreases by 8 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879292	2020-04-22 07:31:48	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Montezuma's population decreases by 10 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879390	2020-05-06 09:06:54	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Maize's population increases by 206 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879428	2020-05-12 09:00:44	Kansas Business Daily - Population Changes City HLE	Metro Business Network
South Haven's population increases by 23 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879238	2020-04-14 09:16:27	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Roeland Park's population decreases by 14 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879277	2020-04-20 11:49:16	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Muscotah's population decreases by 32 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879374	2020-05-04 11:29:52	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Sublette's population increases by 22 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879222	2020-04-12 09:41:16	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Osage's population decreases by 20 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879340	2020-04-29 07:34:19	Kansas Business Daily - Population Changes City HLE	Metro Business Network
North Newton's population decreases by 133 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879358	2020-05-02 09:06:02	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Langdon's population increases by 16 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879476	2020-05-18 10:00:23	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Walnut's population decreases by 80 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879184	2020-04-07 07:02:13	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Towanda's population decreases by 125 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879206	2020-04-10 08:28:24	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Parker's population decreases by 101 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879324	2020-04-27 11:06:43	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Mapleton's population increases by 11 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879422	2020-05-11 10:37:32	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Leoti's population increases by 110 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879460	2020-05-16 08:58:13	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Westwood's population decreases by 96 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879167	2020-04-04 09:28:35	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Wakarusa's population increases by 18 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879190	2020-04-08 07:10:39	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Pleasanton's population increases by 194 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879308	2020-04-24 08:56:15	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Medicine Lodge's population decreases by 141 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879407	2020-05-08 07:56:56	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Selden's population decreases by 14 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879253	2020-04-16 09:55:47	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Randall's population increases by 3 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879291	2020-04-22 07:58:40	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Moran's population decreases by 52 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879389	2020-05-06 08:32:03	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Manchester's population decreases by 11 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879427	2020-05-11 11:43:15	Kansas Business Daily - Population Changes City HLE	Metro Business Network
South Hutchinson's population increases by 212 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879237	2020-04-14 07:38:07	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Rolla's population increases by 144 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879275	2020-04-20 10:43:33	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Narka's population decreases by 19 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879373	2020-05-04 11:03:01	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Summerfield's population increases by 7 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879221	2020-04-12 09:40:29	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Osawatomie's population decreases by 10 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879338	2020-04-29 08:57:38	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Norton's population decreases by 21 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879357	2020-05-01 08:49:05	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Lansing's population increases by 64 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879474	2020-05-18 11:05:20	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Walton's population increases by 56 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879182	2020-04-07 09:36:31	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Tribune's population unchanged between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879204	2020-04-10 07:27:46	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Parkerfield's population increases by 1 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879323	2020-04-27 11:05:38	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Marienthal's population increases by 25 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879421	2020-05-11 10:06:20	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Leonardville's population increases by 35 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879459	2020-05-16 08:46:24	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Westwood Hills' population decreases by 16 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879166	2020-04-04 08:48:35	Kansas Business Daily - Population Changes City HLE	Metro Business Network
WaKeeney's population decreases by 106 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879189	2020-04-07 08:52:59	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Plevna's population decreases by 24 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879307	2020-04-24 08:50:18	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Melvern's population decreases by 45 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879405	2020-05-08 09:36:14	Kansas Business Daily - Population Changes City HLE	Metro Business Network
Long Island's population decreases by 45 people between 2017 and 2018	Kansas Business Daily	https://pipeline.locallabs.com/stories/528879443	2020-05-14 08:35:00	Kansas Business Daily - Population Changes City HLE	Metro Business Network
